=== SERIAL MONITOR START port=COM5 baud=115200 time=2026-05-20T19:39:23.9054009+09:00 ===
[19:39:25.132] ??x?????x?c??????x?c?_???x?c?x?g?\?????o???x?c???zo???g???Y?????????????????Y??Y???c???x?????h???x?x?o?o?????????x?????^????????o???z?o????????????/????c?x???????????z?x???????x?g???x???Y???X??????????^?g???x???????h??c?????????????o???????????????????????x?g?a?X????c?????x?x?o???x?g???h?Y?Y????poll_receive_fail
[19:47:13.273] poll_receive_fail
[19:47:13.273] 0
[19:47:13.285] poll_receive_fail
[19:47:13.286] 0
[19:47:13.289] poll_receive_fail
[19:47:13.289] 0
[19:47:13.301] range_confirm_sent
[19:47:13.301] 1
[19:47:13.306] poll_receive_fail
[19:47:13.306] 0
[19:47:13.318] poll_receive_fail
[19:47:13.319] 0
[19:47:13.323] poll_receive_fail
[19:47:13.323] 0
[19:47:13.339] final_receive_fail
[19:47:13.339] 0
[19:47:13.348] poll_receive_fail
[19:47:13.349] 0
[19:47:13.350] poll_receive_fail
[19:47:13.350] 0
[19:47:13.366] poll_receive_fail
[19:47:13.366] 0
[19:47:13.366] poll_receive_fail
[19:47:13.366] 0
[19:47:13.383] poll_receive_fail
[19:47:13.383] 0
[19:47:13.383] poll_receive_fail
[19:47:13.383] 0
[19:47:13.400] poll_receive_fail
[19:47:13.400] 0
[19:47:13.400] poll_receive_fail
[19:47:13.400] 0
[19:47:13.417] range_confirm_sent
[19:47:13.417] 1
[19:47:13.417] poll_receive_fail
[19:47:13.417] 0
[19:47:13.438] poll_receive_fail
[19:47:13.438] 0
[19:47:13.438] poll_receive_fail
[19:47:13.438] 0
[19:47:13.450] poll_receive_fail
[19:47:13.450] 0
[19:47:13.450] range_confirm_sent
[19:47:13.450] 1
[19:47:13.466] poll_receive_fail
[19:47:13.466] 0
[19:47:13.466] poll_receive_fail
[19:47:13.466] 0
[19:47:13.483] poll_receive_fail
[19:47:13.483] 0
[19:47:13.494] poll_receive_fail
[19:47:13.495] 0
[19:47:13.502] poll_receive_fail
[19:47:13.503] 0
[19:47:13.505] poll_receive_fail
[19:47:13.505] 0
[19:47:13.516] poll_receive_fail
[19:47:13.516] 0
[19:47:13.516] poll_receive_fail
[19:47:13.516] 0
[19:47:13.533] range_confirm_sent
[19:47:13.533] 1
[19:47:13.533] poll_receive_fail
[19:47:13.548] 0
[19:47:13.550] poll_receive_fail
[19:47:13.550] 0
[19:47:13.565] poll_receive_fail
[19:47:13.566] 0
[19:47:13.566] poll_receive_fail
[19:47:13.566] 0
[19:47:13.583] final_receive_fail
[19:47:13.583] 0
[19:47:13.599] poll_receive_fail
[19:47:13.599] 0
[19:47:13.599] poll_receive_fail
[19:47:13.599] 0
[19:47:13.599] poll_receive_fail
[19:47:13.614] 0
[19:47:13.616] poll_receive_fail
[19:47:13.616] 0
[19:47:13.632] poll_receive_fail
[19:47:13.633] 0
[19:47:13.638] poll_receive_fail
[19:47:13.638] 0
[19:47:13.649] poll_receive_fail
[19:47:13.666] 0
[19:47:13.666] range_confirm_sent
[19:47:13.666] 1
[19:47:13.666] poll_receive_fail
[19:47:13.666] 0
[19:47:13.666] poll_receive_fail
[19:47:13.666] 0
[19:47:13.683] poll_receive_fail
[19:47:13.683] 0
[19:47:13.683] poll_receive_fail
[19:47:13.683] 0
[19:47:13.704] range_confirm_sent
[19:47:13.704] 1
[19:47:13.704] poll_receive_fail
[19:47:13.704] 0
[19:47:13.720] poll_receive_fail
[19:47:13.720] 0
[19:47:13.731] poll_receive_fail
[19:47:13.732] 0
[19:47:13.737] poll_receive_fail
[19:47:13.737] 0
[19:47:13.737] poll_receive_fail
[19:47:13.749] 0
[19:47:13.750] poll_receive_fail
[19:47:13.750] 0
[19:47:13.766] poll_receive_fail
[19:47:13.767] 0
[19:47:13.772] range_confirm_sent
[19:47:13.772] 1
[19:47:13.786] poll_receive_fail
[19:47:13.786] 0
[19:47:13.788] poll_receive_fail
[19:47:13.788] 0
[19:47:13.799] poll_receive_fail
[19:47:13.799] 0
[19:47:13.806] poll_receive_fail
[19:47:13.806] 0
[19:47:13.817] poll_receive_fail
[19:47:13.817] 0
[19:47:13.821] final_receive_fail
[19:47:13.821] 0
[19:47:13.837] poll_receive_fail
[19:47:13.837] 0
[19:47:13.839] poll_receive_fail
[19:47:13.839] 0
[19:47:13.855] poll_receive_fail
[19:47:13.855] 0
[19:47:13.855] poll_receive_fail
[19:47:13.855] 0
[19:47:13.868] poll_receive_fail
[19:47:13.868] 0
[19:47:13.871] poll_receive_fail
[19:47:13.871] 0
[19:47:13.885] poll_receive_fail
[19:47:13.886] 0
[19:47:13.901] final_receive_fail
[19:47:13.902] 0
[19:47:13.907] poll_receive_fail
[19:47:13.907] 0
[19:47:13.919] poll_receive_fail
[19:47:13.920] 0
[19:47:13.926] poll_receive_fail
[19:47:13.926] 0
[19:47:13.936] poll_receive_fail
[19:47:13.937] 0
[19:47:13.938] range_confirm_sent
[19:47:13.948] 1
[19:47:13.954] poll_receive_fail
[19:47:13.954] 0
[19:47:13.963] poll_receive_fail
[19:47:13.966] 0
[19:47:13.973] poll_receive_fail
[19:47:13.973] 0
[19:47:13.981] poll_receive_fail
[19:47:13.982] 0
[19:47:13.989] poll_receive_fail
[19:47:13.992] 0
[19:47:13.998] poll_receive_fail
[19:47:14.002] 0
[19:47:14.007] poll_receive_fail
[19:47:14.011] 0
[19:47:14.023] final_receive_fail
[19:47:14.024] 0
[19:47:14.032] poll_receive_fail
[19:47:14.039] 0
[19:47:14.045] poll_receive_fail
[19:47:14.051] 0
[19:47:14.053] poll_receive_fail
[19:47:14.056] 0
[19:47:14.061] poll_receive_fail
[19:47:14.067] 0
[19:47:14.072] poll_receive_fail
[19:47:14.077] 0
[19:47:14.084] final_receive_fail
[19:47:14.088] 0
[19:47:14.090] poll_receive_fail
[19:47:14.092] 0
[19:47:14.094] poll_receive_fail
[19:47:14.095] 0
[19:47:14.098] poll_receive_fail
[19:47:14.102] 0
[19:47:14.107] poll_receive_fail
[19:47:14.108] 0
[19:47:14.110] poll_receive_fail
[19:47:14.114] 0
[19:47:14.119] poll_receive_fail
[19:47:14.121] 0
[19:47:14.126] poll_receive_fail
[19:47:14.134] 0
[19:47:14.139] poll_receive_fail
[19:47:14.141] 0
[19:47:14.146] poll_receive_fail
[19:47:14.151] 0
[19:47:14.153] poll_receive_fail
[19:47:14.155] 0
[19:47:14.160] poll_receive_fail
[19:47:14.160] 0
[19:47:14.168] poll_receive_fail
[19:47:14.169] 0
[19:47:14.177] poll_receive_fail
[19:47:14.180] 0
[19:47:14.186] poll_receive_fail
[19:47:14.187] 0
[19:47:14.199] final_receive_fail
[19:47:14.199] 0
[19:47:14.207] poll_receive_fail
[19:47:14.208] 0
[19:47:14.216] poll_receive_fail
[19:47:14.216] 0
[19:47:14.226] poll_receive_fail
[19:47:14.228] 0
[19:47:14.230] poll_receive_fail
[19:47:14.231] 0
[19:47:14.235] poll_receive_fail
[19:47:14.235] 0
[19:47:14.244] poll_receive_fail
[19:47:14.245] 0
[19:47:14.252] poll_receive_fail
[19:47:14.254] 0
[19:47:14.259] final_receive_fail
[19:47:14.259] 0
[19:47:14.267] poll_receive_fail
[19:47:14.269] 0
[19:47:14.276] poll_receive_fail
[19:47:14.277] 0
[19:47:14.285] poll_receive_fail
[19:47:14.288] 0
[19:47:14.294] poll_receive_fail
[19:47:14.294] 0
[19:47:14.302] poll_receive_fail
[19:47:14.303] 0
[19:47:14.310] poll_receive_fail
[19:47:14.311] 0
[19:47:14.316] range_confirm_sent
[19:47:14.317] 1
[19:47:14.325] poll_receive_fail
[19:47:14.325] 0
[19:47:14.333] poll_receive_fail
[19:47:14.334] 0
[19:47:14.342] poll_receive_fail
[19:47:14.343] 0
[19:47:14.351] poll_receive_fail
[19:47:14.352] 0
[19:47:14.359] poll_receive_fail
[19:47:14.360] 0
[19:47:14.368] poll_receive_fail
[19:47:14.369] 0
[19:47:14.377] poll_receive_fail
[19:47:14.378] 0
[19:47:14.384] range_confirm_sent
[19:47:14.385] 1
[19:47:14.392] poll_receive_fail
[19:47:14.394] 0
[19:47:14.401] poll_receive_fail
[19:47:14.403] 0
[19:47:14.410] poll_receive_fail
[19:47:14.412] 0
[19:47:14.418] poll_receive_fail
[19:47:14.420] 0
[19:47:14.427] poll_receive_fail
[19:47:14.427] 0
[19:47:14.434] range_confirm_sent
[19:47:14.434] 1
[19:47:14.442] poll_receive_fail
[19:47:14.443] 0
[19:47:14.451] poll_receive_fail
[19:47:14.452] 0
[19:47:14.459] poll_receive_fail
[19:47:14.461] 0
[19:47:14.468] poll_receive_fail
[19:47:14.469] 0
[19:47:14.477] poll_receive_fail
[19:47:14.478] 0
[19:47:14.486] poll_receive_fail
[19:47:14.486] 0
[19:47:14.493] poll_receive_fail
[19:47:14.497] 0
[19:47:14.505] range_confirm_sent
[19:47:14.506] 1
[19:47:14.513] poll_receive_fail
[19:47:14.515] 0
[19:47:14.522] poll_receive_fail
[19:47:14.523] 0
[19:47:14.531] poll_receive_fail
[19:47:14.532] 0
[19:47:14.540] poll_receive_fail
[19:47:14.540] 0
[19:47:14.557] final_receive_fail
[19:47:14.557] 0
[19:47:14.566] poll_receive_fail
[19:47:14.566] 0
[19:47:14.575] poll_receive_fail
[19:47:14.575] 0
[19:47:14.583] poll_receive_fail
[19:47:14.584] 0
[19:47:14.592] poll_receive_fail
[19:47:14.593] 0
[19:47:14.600] poll_receive_fail
[19:47:14.601] 0
[19:47:14.609] poll_receive_fail
[19:47:14.610] 0
[19:47:14.618] poll_receive_fail
[19:47:14.618] 0
[19:47:14.626] range_confirm_sent
[19:47:14.626] 1
[19:47:14.634] poll_receive_fail
[19:47:14.635] 0
[19:47:14.643] poll_receive_fail
[19:47:14.643] 0
[19:47:14.652] poll_receive_fail
[19:47:14.652] 0
[19:47:14.660] poll_receive_fail
[19:47:14.661] 0
[19:47:14.679] final_receive_fail
[19:47:14.680] 0
[19:47:14.687] poll_receive_fail
[19:47:14.687] 0
[19:47:14.696] poll_receive_fail
[19:47:14.696] 0
[19:47:14.705] poll_receive_fail
[19:47:14.706] 0
[19:47:14.713] poll_receive_fail
[19:47:14.714] 0
[19:47:14.722] poll_receive_fail
[19:47:14.723] 0
[19:47:14.730] poll_receive_fail
[19:47:14.731] 0
[19:47:14.739] poll_receive_fail
[19:47:14.740] 0
[19:47:14.748] final_receive_fail
[19:47:14.748] 0
[19:47:14.756] poll_receive_fail
[19:47:14.757] 0
[19:47:14.765] poll_receive_fail
[19:47:14.765] 0
[19:47:14.774] poll_receive_fail
[19:47:14.774] 0
[19:47:14.783] poll_receive_fail
[19:47:14.783] 0
[19:47:14.794] range_confirm_sent
[19:47:14.795] 1
[19:47:14.802] poll_receive_fail
[19:47:14.803] 0
[19:47:14.811] poll_receive_fail
[19:47:14.811] 0
[19:47:14.819] poll_receive_fail
[19:47:14.820] 0
[19:47:14.828] poll_receive_fail
[19:47:14.828] 0
[19:47:14.836] poll_receive_fail
[19:47:14.836] 0
[19:47:14.844] poll_receive_fail
[19:47:14.846] 0
[19:47:14.853] poll_receive_fail
[19:47:14.854] 0
[19:47:14.863] poll_receive_fail
[19:47:14.863] 0
[19:47:14.868] range_confirm_sent
[19:47:14.870] 1
[19:47:14.877] poll_receive_fail
[19:47:14.878] 0
[19:47:14.886] poll_receive_fail
[19:47:14.887] 0
[19:47:14.894] poll_receive_fail
[19:47:14.895] 0
[19:47:14.903] poll_receive_fail
[19:47:14.904] 0
[19:47:14.917] final_receive_fail
[19:47:14.918] 0
[19:47:14.925] poll_receive_fail
[19:47:14.926] 0
[19:47:14.933] poll_receive_fail
[19:47:14.935] 0
[19:47:14.943] poll_receive_fail
[19:47:14.944] 0
[19:47:14.951] poll_receive_fail
[19:47:14.952] 0
[19:47:14.959] poll_receive_fail
[19:47:14.961] 0
[19:47:14.969] poll_receive_fail
[19:47:14.969] 0
[19:47:14.978] poll_receive_fail
[19:47:14.978] 0
[19:47:14.986] final_receive_fail
[19:47:14.986] 0
[19:47:14.994] poll_receive_fail
[19:47:14.995] 0
[19:47:15.003] poll_receive_fail
[19:47:15.003] 0
[19:47:15.011] poll_receive_fail
[19:47:15.012] 0
[19:47:15.015] poll_receive_fail
[19:47:15.015] 0
[19:47:15.031] range_confirm_sent
[19:47:15.032] 1
[19:47:15.039] poll_receive_fail
[19:47:15.040] 0
[19:47:15.048] poll_receive_fail
[19:47:15.049] 0
[19:47:15.057] poll_receive_fail
[19:47:15.057] 0
[19:47:15.066] poll_receive_fail
[19:47:15.066] 0
[19:47:15.073] poll_receive_fail
[19:47:15.074] 0
[19:47:15.082] poll_receive_fail
[19:47:15.082] 0
[19:47:15.091] poll_receive_fail
[19:47:15.091] 0
[19:47:15.099] poll_receive_fail
[19:47:15.100] 0
[19:47:15.111] range_confirm_sent
[19:47:15.111] 1
[19:47:15.114] poll_receive_fail
[19:47:15.114] 0
[19:47:15.125] poll_receive_fail
[19:47:15.125] 0
[19:47:15.135] poll_receive_fail
[19:47:15.135] 0
[19:47:15.148] range_confirm_sent
[19:47:15.149] 1
[19:47:15.157] poll_receive_fail
[19:47:15.157] 0
[19:47:15.165] poll_receive_fail
[19:47:15.166] 0
[19:47:15.175] poll_receive_fail
[19:47:15.175] 0
[19:47:15.183] poll_receive_fail
[19:47:15.184] 0
[19:47:15.192] poll_receive_fail
[19:47:15.193] 0
[19:47:15.200] poll_receive_fail
[19:47:15.201] 0
[19:47:15.208] poll_receive_fail
[19:47:15.209] 0
[19:47:15.218] poll_receive_fail
[19:47:15.218] 0
[19:47:15.226] poll_receive_fail
[19:47:15.227] 0
[19:47:15.235] poll_receive_fail
[19:47:15.236] 0
[19:47:15.244] poll_receive_fail
[19:47:15.244] 0
[19:47:15.252] poll_receive_fail
[19:47:15.253] 0
[19:47:15.272] final_receive_fail
[19:47:15.273] 0
[19:47:15.281] poll_receive_fail
[19:47:15.283] 0
[19:47:15.289] poll_receive_fail
[19:47:15.290] 0
[19:47:15.298] poll_receive_fail
[19:47:15.298] 0
[19:47:15.306] poll_receive_fail
[19:47:15.307] 0
[19:47:15.315] poll_receive_fail
[19:47:15.316] 0
[19:47:15.324] poll_receive_fail
[19:47:15.324] 0
[19:47:15.333] poll_receive_fail
[19:47:15.333] 0
[19:47:15.341] poll_receive_fail
[19:47:15.342] 0
[19:47:15.350] range_confirm_sent
[19:47:15.350] 1
[19:47:15.358] poll_receive_fail
[19:47:15.359] 0
[19:47:15.365] poll_receive_fail
[19:47:15.365] 0
[19:47:15.374] poll_receive_fail
[19:47:15.374] 0
[19:47:15.382] poll_receive_fail
[19:47:15.382] 0
[19:47:15.391] poll_receive_fail
[19:47:15.391] 0
[19:47:15.399] poll_receive_fail
[19:47:15.400] 0
[19:47:15.406] poll_receive_fail
[19:47:15.406] 0
[19:47:15.415] poll_receive_fail
[19:47:15.415] 0
[19:47:15.423] poll_receive_fail
[19:47:15.423] 0
[19:47:15.432] poll_receive_fail
[19:47:15.432] 0
[19:47:15.440] poll_receive_fail
[19:47:15.441] 0
[19:47:15.449] poll_receive_fail
[19:47:15.449] 0
[19:47:15.458] poll_receive_fail
[19:47:15.458] 0
[19:47:15.474] final_receive_fail
[19:47:15.475] 0
[19:47:15.482] poll_receive_fail
[19:47:15.483] 0
[19:47:15.489] poll_receive_fail
[19:47:15.489] 0
[19:47:15.497] poll_receive_fail
[19:47:15.498] 0
[19:47:15.508] range_confirm_sent
[19:47:15.509] 1
[19:47:15.517] poll_receive_fail
[19:47:15.518] 0
[19:47:15.525] poll_receive_fail
[19:47:15.526] 0
[19:47:15.534] poll_receive_fail
[19:47:15.534] 0
[19:47:15.540] poll_receive_fail
[19:47:15.541] 0
[19:47:15.548] poll_receive_fail
[19:47:15.548] 0
[19:47:15.548] poll_receive_fail
[19:47:15.548] 0
[19:47:15.567] poll_receive_fail
[19:47:15.568] 0
[19:47:15.575] poll_receive_fail
[19:47:15.576] 0
[19:47:15.584] poll_receive_fail
[19:47:15.584] 0
[19:47:15.591] range_confirm_sent
[19:47:15.592] 1
[19:47:15.600] poll_receive_fail
[19:47:15.601] 0
[19:47:15.609] poll_receive_fail
[19:47:15.609] 0
[19:47:15.618] poll_receive_fail
[19:47:15.619] 0
[19:47:15.630] range_confirm_sent
[19:47:15.631] 1
[19:47:15.638] poll_receive_fail
[19:47:15.638] 0
[19:47:15.646] poll_receive_fail
[19:47:15.647] 0
[19:47:15.655] poll_receive_fail
[19:47:15.656] 0
[19:47:15.664] poll_receive_fail
[19:47:15.665] 0
[19:47:15.673] poll_receive_fail
[19:47:15.673] 0
[19:47:15.681] poll_receive_fail
[19:47:15.682] 0
[19:47:15.689] poll_receive_fail
[19:47:15.690] 0
[19:47:15.698] poll_receive_fail
[19:47:15.698] 0
[19:47:15.709] range_confirm_sent
[19:47:15.710] 1
[19:47:15.717] poll_receive_fail
[19:47:15.718] 0
[19:47:15.725] poll_receive_fail
[19:47:15.726] 0
[19:47:15.734] poll_receive_fail
[19:47:15.735] 0
[19:47:15.743] poll_receive_fail
[19:47:15.743] 0
[19:47:15.750] range_confirm_sent
[19:47:15.750] 1
[19:47:15.759] poll_receive_fail
[19:47:15.760] 0
[19:47:15.767] poll_receive_fail
[19:47:15.768] 0
[19:47:15.776] poll_receive_fail
[19:47:15.776] 0
[19:47:15.785] poll_receive_fail
[19:47:15.785] 0
[19:47:15.793] poll_receive_fail
[19:47:15.793] 0
[19:47:15.802] poll_receive_fail
[19:47:15.803] 0
[19:47:15.811] poll_receive_fail
[19:47:15.811] 0
[19:47:15.819] poll_receive_fail
[19:47:15.819] 0
[19:47:15.826] range_confirm_sent
[19:47:15.827] 1
[19:47:15.835] poll_receive_fail
[19:47:15.836] 0
[19:47:15.844] poll_receive_fail
[19:47:15.845] 0
[19:47:15.852] poll_receive_fail
[19:47:15.853] 0
[19:47:15.861] poll_receive_fail
[19:47:15.862] 0
[19:47:15.867] range_confirm_sent
[19:47:15.867] 1
[19:47:15.876] poll_receive_fail
[19:47:15.877] 0
[19:47:15.884] poll_receive_fail
[19:47:15.885] 0
[19:47:15.893] poll_receive_fail
[19:47:15.894] 0
[19:47:15.902] poll_receive_fail
[19:47:15.902] 0
[19:47:15.911] poll_receive_fail
[19:47:15.911] 0
[19:47:15.919] poll_receive_fail
[19:47:15.920] 0
[19:47:15.927] poll_receive_fail
[19:47:15.928] 0
[19:47:15.937] poll_receive_fail
[19:47:15.938] 0
[19:47:15.944] range_confirm_sent
[19:47:15.944] 1
[19:47:15.953] poll_receive_fail
[19:47:15.953] 0
[19:47:15.962] poll_receive_fail
[19:47:15.962] 0
[19:47:15.970] poll_receive_fail
[19:47:15.970] 0
[19:47:15.979] poll_receive_fail
[19:47:15.980] 0
[19:47:15.988] range_confirm_sent
[19:47:15.988] 1
[19:47:15.997] poll_receive_fail
[19:47:15.998] 0
[19:47:16.005] poll_receive_fail
[19:47:16.007] 0
[19:47:16.014] poll_receive_fail
[19:47:16.015] 0
[19:47:16.022] poll_receive_fail
[19:47:16.023] 0
[19:47:16.032] poll_receive_fail
[19:47:16.033] 0
[19:47:16.040] poll_receive_fail
[19:47:16.041] 0
[19:47:16.049] poll_receive_fail
[19:47:16.049] 0
[19:47:16.065] final_receive_fail
[19:47:16.065] 0
[19:47:16.065] poll_receive_fail
[19:47:16.065] 0
[19:47:16.085] poll_receive_fail
[19:47:16.085] 0
[19:47:16.094] poll_receive_fail
[19:47:16.095] 0
[19:47:16.112] final_receive_fail
[19:47:16.113] 0
[19:47:16.120] poll_receive_fail
[19:47:16.121] 0
[19:47:16.129] poll_receive_fail
[19:47:16.130] 0
[19:47:16.138] poll_receive_fail
[19:47:16.138] 0
[19:47:16.146] poll_receive_fail
[19:47:16.147] 0
[19:47:16.154] poll_receive_fail
[19:47:16.155] 0
[19:47:16.163] poll_receive_fail
[19:47:16.164] 0
[19:47:16.172] poll_receive_fail
[19:47:16.172] 0
[19:47:16.183] range_confirm_sent
[19:47:16.184] 1
[19:47:16.192] poll_receive_fail
[19:47:16.192] 0
[19:47:16.200] poll_receive_fail
[19:47:16.201] 0
[19:47:16.208] poll_receive_fail
[19:47:16.209] 0
[19:47:16.217] poll_receive_fail
[19:47:16.217] 0
[19:47:16.226] range_confirm_sent
[19:47:16.227] 1
[19:47:16.235] poll_receive_fail
[19:47:16.236] 0
[19:47:16.239] poll_receive_fail
[19:47:16.239] 0
[19:47:16.248] poll_receive_fail
[19:47:16.248] 0
[19:47:16.256] poll_receive_fail
[19:47:16.256] 0
[19:47:16.264] poll_receive_fail
[19:47:16.265] 0
[19:47:16.273] poll_receive_fail
[19:47:16.274] 0
[19:47:16.281] poll_receive_fail
[19:47:16.281] 0
[19:47:16.290] poll_receive_fail
[19:47:16.290] 0
[19:47:16.306] final_receive_fail
[19:47:16.307] 0
[19:47:16.315] poll_receive_fail
[19:47:16.316] 0
[19:47:16.324] poll_receive_fail
[19:47:16.324] 0
[19:47:16.332] poll_receive_fail
[19:47:16.333] 0
[19:47:16.343] range_confirm_sent
[19:47:16.344] 1
[19:47:16.352] poll_receive_fail
[19:47:16.353] 0
[19:47:16.361] poll_receive_fail
[19:47:16.362] 0
[19:47:16.369] poll_receive_fail
[19:47:16.370] 0
[19:47:16.378] poll_receive_fail
[19:47:16.379] 0
[19:47:16.386] poll_receive_fail
[19:47:16.396] 0
[19:47:16.397] poll_receive_fail
[19:47:16.398] 0
[19:47:16.403] poll_receive_fail
[19:47:16.404] 0
[19:47:16.413] poll_receive_fail
[19:47:16.414] 0
[19:47:16.421] range_confirm_sent
[19:47:16.422] 1
[19:47:16.430] poll_receive_fail
[19:47:16.430] 0
[19:47:16.438] poll_receive_fail
[19:47:16.439] 0
[19:47:16.447] poll_receive_fail
[19:47:16.448] 0
[19:47:16.456] poll_receive_fail
[19:47:16.457] 0
[19:47:16.465] poll_receive_fail
[19:47:16.465] 0
[19:47:16.473] poll_receive_fail
[19:47:16.474] 0
[19:47:16.479] poll_receive_fail
[19:47:16.480] 0
[19:47:16.488] poll_receive_fail
[19:47:16.488] 0
[19:47:16.497] poll_receive_fail
[19:47:16.498] 0
[19:47:16.504] poll_receive_fail
[19:47:16.504] 0
[19:47:16.513] poll_receive_fail
[19:47:16.514] 0
[19:47:16.521] poll_receive_fail
[19:47:16.522] 0
[19:47:16.530] poll_receive_fail
[19:47:16.531] 0
[19:47:16.542] final_receive_fail
[19:47:16.543] 0
[19:47:16.550] poll_receive_fail
[19:47:16.551] 0
[19:47:16.559] poll_receive_fail
[19:47:16.559] 0
[19:47:16.568] poll_receive_fail
[19:47:16.568] 0
[19:47:16.585] final_receive_fail
[19:47:16.586] 0
[19:47:16.593] poll_receive_fail
[19:47:16.594] 0
[19:47:16.600] poll_receive_fail
[19:47:16.600] 0
[19:47:16.600] poll_receive_fail
[19:47:16.600] 0
[19:47:16.600] poll_receive_fail
[19:47:16.613] 0
[19:47:16.622] poll_receive_fail
[19:47:16.623] 0
[19:47:16.630] poll_receive_fail
[19:47:16.630] 0
[19:47:16.639] poll_receive_fail
[19:47:16.640] 0
[19:47:16.647] poll_receive_fail
[19:47:16.648] 0
[19:47:16.657] poll_receive_fail
[19:47:16.657] 0
[19:47:16.666] range_confirm_sent
[19:47:16.667] 1
[19:47:16.675] poll_receive_fail
[19:47:16.675] 0
[19:47:16.684] poll_receive_fail
[19:47:16.685] 0
[19:47:16.693] poll_receive_fail
[19:47:16.694] 0
[19:47:16.709] final_receive_fail
[19:47:16.710] 0
[19:47:16.718] poll_receive_fail
[19:47:16.718] 0
[19:47:16.727] poll_receive_fail
[19:47:16.727] 0
[19:47:16.735] poll_receive_fail
[19:47:16.736] 0
[19:47:16.744] poll_receive_fail
[19:47:16.744] 0
[19:47:16.753] poll_receive_fail
[19:47:16.753] 0
[19:47:16.761] poll_receive_fail
[19:47:16.762] 0
[19:47:16.770] poll_receive_fail
[19:47:16.771] 0
[19:47:16.779] poll_receive_fail
[19:47:16.779] 0
[19:47:16.784] range_confirm_sent
[19:47:16.784] 1
[19:47:16.793] poll_receive_fail
[19:47:16.794] 0
[19:47:16.801] poll_receive_fail
[19:47:16.802] 0
[19:47:16.810] poll_receive_fail
[19:47:16.811] 0
[19:47:16.819] poll_receive_fail
[19:47:16.820] 0
[19:47:16.834] final_receive_fail
[19:47:16.834] 0
[19:47:16.842] poll_receive_fail
[19:47:16.842] 0
[19:47:16.851] poll_receive_fail
[19:47:16.852] 0
[19:47:16.860] poll_receive_fail
[19:47:16.860] 0
[19:47:16.862] poll_receive_fail
[19:47:16.863] 0
[19:47:16.871] poll_receive_fail
[19:47:16.872] 0
[19:47:16.879] poll_receive_fail
[19:47:16.880] 0
[19:47:16.887] poll_receive_fail
[19:47:16.887] 0
[19:47:16.896] poll_receive_fail
[19:47:16.896] 0
[19:47:16.908] final_receive_fail
[19:47:16.909] 0
[19:47:16.917] poll_receive_fail
[19:47:16.918] 0
[19:47:16.925] poll_receive_fail
[19:47:16.925] 0
[19:47:16.934] poll_receive_fail
[19:47:16.935] 0
[19:47:16.943] poll_receive_fail
[19:47:16.943] 0
[19:47:16.952] range_confirm_sent
[19:47:16.952] 1
[19:47:16.960] poll_receive_fail
[19:47:16.961] 0
[19:47:16.969] poll_receive_fail
[19:47:16.969] 0
[19:47:16.978] poll_receive_fail
[19:47:16.979] 0
[19:47:16.986] poll_receive_fail
[19:47:16.987] 0
[19:47:16.995] poll_receive_fail
[19:47:16.996] 0
[19:47:17.004] poll_receive_fail
[19:47:17.004] 0
[19:47:17.012] poll_receive_fail
[19:47:17.013] 0
[19:47:17.023] range_confirm_sent
[19:47:17.024] 1
[19:47:17.031] poll_receive_fail
[19:47:17.031] 0
[19:47:17.040] poll_receive_fail
[19:47:17.041] 0
[19:47:17.049] poll_receive_fail
[19:47:17.050] 0
[19:47:17.057] poll_receive_fail
[19:47:17.057] 0
[19:47:17.069] range_confirm_sent
[19:47:17.070] 1
[19:47:17.078] poll_receive_fail
[19:47:17.079] 0
[19:47:17.086] poll_receive_fail
[19:47:17.086] 0
[19:47:17.095] poll_receive_fail
[19:47:17.096] 0
[19:47:17.104] poll_receive_fail
[19:47:17.105] 0
[19:47:17.113] poll_receive_fail
[19:47:17.114] 0
[19:47:17.121] poll_receive_fail
[19:47:17.122] 0
[19:47:17.130] poll_receive_fail
[19:47:17.131] 0
[19:47:17.131] range_confirm_sent
[19:47:17.131] 1
[19:47:17.149] poll_receive_fail
[19:47:17.149] 0
[19:47:17.158] poll_receive_fail
[19:47:17.158] 0
[19:47:17.167] poll_receive_fail
[19:47:17.167] 0
[19:47:17.175] poll_receive_fail
[19:47:17.175] 0
[19:47:17.184] poll_receive_fail
[19:47:17.184] 0
[19:47:17.190] range_confirm_sent
[19:47:17.190] 1
[19:47:17.198] poll_receive_fail
[19:47:17.199] 0
[19:47:17.205] poll_receive_fail
[19:47:17.205] 0
[19:47:17.214] poll_receive_fail
[19:47:17.215] 0
[19:47:17.221] poll_receive_fail
[19:47:17.222] 0
[19:47:17.230] poll_receive_fail
[19:47:17.232] 0
[19:47:17.239] poll_receive_fail
[19:47:17.240] 0
[19:47:17.248] poll_receive_fail
[19:47:17.248] 0
[19:47:17.258] range_confirm_sent
[19:47:17.259] 1
[19:47:17.266] poll_receive_fail
[19:47:17.280] 0
[19:47:17.294] poll_receive_fail
[19:47:17.295] 0
[19:47:17.296] poll_receive_fail
[19:47:17.296] 0
[19:47:17.297] poll_receive_fail
[19:47:17.297] 0
[19:47:17.301] poll_receive_fail
[19:47:17.301] 0
[19:47:17.307] range_confirm_sent
[19:47:17.307] 1
[19:47:17.315] poll_receive_fail
[19:47:17.316] 0
[19:47:17.324] poll_receive_fail
[19:47:17.325] 0
[19:47:17.333] poll_receive_fail
